[DEBUG] 2022-10-04 12:30:36.225 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-10-04 12:30:36.230 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-10-04 12:30:36.234 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-10-04 12:30:36.288 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-10-04 12:30:36.290 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-10-04 12:30:36.455 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-10-04 12:30:36.455 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-10-04 12:30:36.459 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-10-04 12:30:36.686 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-10-04 12:30:36.706 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-10-04 12:30:36.707 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2022-10-04 12:30:36.771 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@2d272b0d
[DEBUG] 2022-10-04 12:30:36.772 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@5c7668ba
[DEBUG] 2022-10-04 12:30:36.772 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@5c7668ba
[DEBUG] 2022-10-04 12:30:36.773 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@7d9ba6c
[DEBUG] 2022-10-04 12:30:36.773 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@7d9ba6c
[DEBUG] 2022-10-04 12:30:36.773 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@1702830d
[DEBUG] 2022-10-04 12:30:36.774 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6b52dd31
[DEBUG] 2022-10-04 12:30:36.775 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@14b7786
[DEBUG] 2022-10-04 12:30:36.775 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@14b7786
[DEBUG] 2022-10-04 12:30:36.776 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@2b34e38c
[DEBUG] 2022-10-04 12:30:36.777 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@2b34e38c
[DEBUG] 2022-10-04 12:30:36.784 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@2b10ace9
[DEBUG] 2022-10-04 12:30:36.784 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@2b10ace9
[DEBUG] 2022-10-04 12:30:36.787 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7eae3764
[DEBUG] 2022-10-04 12:30:36.787 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7eae3764
[DEBUG] 2022-10-04 12:30:36.789 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@69391e08
[DEBUG] 2022-10-04 12:30:36.789 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@69391e08
[DEBUG] 2022-10-04 12:30:36.791 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@103082dd
[DEBUG] 2022-10-04 12:30:36.791 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@103082dd
[DEBUG] 2022-10-04 12:30:36.792 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@67efd2c2
[DEBUG] 2022-10-04 12:30:36.792 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@67efd2c2
[DEBUG] 2022-10-04 12:30:36.793 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@782be4eb
[DEBUG] 2022-10-04 12:30:36.794 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@782be4eb
[DEBUG] 2022-10-04 12:30:36.795 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6f1a80fb
[DEBUG] 2022-10-04 12:30:36.795 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6f1a80fb
[DEBUG] 2022-10-04 12:30:36.797 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@78c1372d
[DEBUG] 2022-10-04 12:30:36.797 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@78c1372d
[DEBUG] 2022-10-04 12:30:36.798 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@49ede9c7
[DEBUG] 2022-10-04 12:30:36.798 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@49ede9c7
[DEBUG] 2022-10-04 12:30:36.799 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@29138d3a
[DEBUG] 2022-10-04 12:30:36.799 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@29138d3a
[DEBUG] 2022-10-04 12:30:36.799 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@29138d3a
[DEBUG] 2022-10-04 12:30:36.800 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@7c251f90
[DEBUG] 2022-10-04 12:30:36.800 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@10afe71a
[DEBUG] 2022-10-04 12:30:36.801 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@10afe71a
[DEBUG] 2022-10-04 12:30:36.801 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@10afe71a
[DEBUG] 2022-10-04 12:30:36.801 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6daf7d37
[DEBUG] 2022-10-04 12:30:36.802 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@17690e14
[DEBUG] 2022-10-04 12:30:36.802 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@17690e14
[DEBUG] 2022-10-04 12:30:36.803 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5d7ca698
[DEBUG] 2022-10-04 12:30:36.803 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5d7ca698
[DEBUG] 2022-10-04 12:30:36.804 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@29a1505c
[DEBUG] 2022-10-04 12:30:36.804 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@29a1505c
[DEBUG] 2022-10-04 12:30:36.804 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@22e5f96e
[DEBUG] 2022-10-04 12:30:36.804 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@22e5f96e
[DEBUG] 2022-10-04 12:30:36.805 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@3b4d50b
[DEBUG] 2022-10-04 12:30:36.805 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@3b4d50b
[DEBUG] 2022-10-04 12:30:36.806 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@7cd4a4d7
[DEBUG] 2022-10-04 12:30:36.806 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@47ffe971
[DEBUG] 2022-10-04 12:30:36.806 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@47ffe971
[DEBUG] 2022-10-04 12:30:36.807 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@47ffe971
[DEBUG] 2022-10-04 12:30:36.807 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@10c07b8d
[DEBUG] 2022-10-04 12:30:36.807 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@10c07b8d
[DEBUG] 2022-10-04 12:30:36.808 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@10c07b8d
[DEBUG] 2022-10-04 12:30:36.808 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@21c815e4
[DEBUG] 2022-10-04 12:30:36.809 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@743e66f7
[DEBUG] 2022-10-04 12:30:36.809 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2133661d
[DEBUG] 2022-10-04 12:30:36.809 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2133661d
[DEBUG] 2022-10-04 12:30:36.809 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2133661d
[DEBUG] 2022-10-04 12:30:36.810 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3ad4a7d6
[DEBUG] 2022-10-04 12:30:36.810 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3ad4a7d6
[DEBUG] 2022-10-04 12:30:36.810 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3ad4a7d6
[DEBUG] 2022-10-04 12:30:36.811 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@f91da5e
[DEBUG] 2022-10-04 12:30:36.811 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@49c675f0
[DEBUG] 2022-10-04 12:30:36.812 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@7b6e5c12
[DEBUG] 2022-10-04 12:30:36.812 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@7b6e5c12
[DEBUG] 2022-10-04 12:30:36.812 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@24e83d19
[DEBUG] 2022-10-04 12:30:36.813 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@44e93c1f
[DEBUG] 2022-10-04 12:30:36.813 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@44e93c1f
[DEBUG] 2022-10-04 12:30:36.814 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@78cd163b
[DEBUG] 2022-10-04 12:30:36.814 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@78cd163b
[DEBUG] 2022-10-04 12:30:36.814 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@75483843
[DEBUG] 2022-10-04 12:30:36.815 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@2b2f5fcf
[DEBUG] 2022-10-04 12:30:36.816 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@1a865273
[DEBUG] 2022-10-04 12:30:36.818 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@14982a82
[DEBUG] 2022-10-04 12:30:36.818 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@14982a82
[DEBUG] 2022-10-04 12:30:36.818 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6726cc69
[DEBUG] 2022-10-04 12:30:36.819 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@4b6d92e
[DEBUG] 2022-10-04 12:30:36.819 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@33899f7a
[DEBUG] 2022-10-04 12:30:36.819 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@7899de11
[DEBUG] 2022-10-04 12:30:36.819 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@290d10ef
[DEBUG] 2022-10-04 12:30:36.819 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1bc0d349
[DEBUG] 2022-10-04 12:30:36.819 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@644ded04
[DEBUG] 2022-10-04 12:30:36.819 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@5292ceca
[DEBUG] 2022-10-04 12:30:36.841 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2022-10-04 12:30:36.841 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2022-10-04 12:30:36.842 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2022-10-04 12:30:36.842 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2022-10-04 12:30:36.842 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2022-10-04 12:30:36.843 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2022-10-04 12:30:36.843 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2022-10-04 12:30:36.844 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2022-10-04 12:30:36.844 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2022-10-04 12:30:36.845 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2022-10-04 12:30:36.845 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2022-10-04 12:30:36.845 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2022-10-04 12:30:36.845 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2022-10-04 12:30:36.846 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2022-10-04 12:30:36.850 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/RecipeTracker
[INFO ] 2022-10-04 12:30:36.850 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2022-10-04 12:30:36.850 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2022-10-04 12:30:36.950 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2022-10-04 12:30:37.081 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2022-10-04 12:30:37.081 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[DEBUG] 2022-10-04 12:30:37.082 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2022-10-04 12:30:37.127 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2022-10-04 12:30:37.145 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2022-10-04 12:30:37.163 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2022-10-04 12:30:37.219 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2022-10-04 12:30:37.223 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5afbd567] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6993c8df]
[DEBUG] 2022-10-04 12:30:37.270 [main] AnnotationBinder - Binding entity from annotated class: com.ericmclaughlin.entity.Recipe
[DEBUG] 2022-10-04 12:30:37.286 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2022-10-04 12:30:37.291 [main] EntityBinder - Import with entity name Recipe
[DEBUG] 2022-10-04 12:30:37.294 [main] EntityBinder - Bind entity com.ericmclaughlin.entity.Recipe on table recipes
[DEBUG] 2022-10-04 12:30:37.327 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(recipes), mappingColumn=recipe_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-04 12:30:37.330 [main] PropertyBinder - MetadataSourceProcessor property recipeId with lazy=false
[DEBUG] 2022-10-04 12:30:37.331 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ericmclaughlin.entity.Recipe:recipeId]
[DEBUG] 2022-10-04 12:30:37.333 [main] SimpleValueBinder - building SimpleValue for recipeId
[DEBUG] 2022-10-04 12:30:37.334 [main] PropertyBinder - Building property recipeId
[DEBUG] 2022-10-04 12:30:37.337 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(recipe_id)]), recipeId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2022-10-04 12:30:37.340 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='cookbook_cd', referencedColumn='', mappedBy=''}
[DEBUG] 2022-10-04 12:30:37.342 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(recipes), mappingColumn=cookbooks, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-04 12:30:37.345 [main] PropertyBinder - Building property cookbooks
[DEBUG] 2022-10-04 12:30:37.345 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(recipes), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-04 12:30:37.345 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2022-10-04 12:30:37.346 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ericmclaughlin.entity.Recipe:description]
[DEBUG] 2022-10-04 12:30:37.346 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2022-10-04 12:30:37.346 [main] PropertyBinder - Building property description
[DEBUG] 2022-10-04 12:30:37.346 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(recipes), mappingColumn=notes, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-04 12:30:37.347 [main] PropertyBinder - MetadataSourceProcessor property notes with lazy=false
[DEBUG] 2022-10-04 12:30:37.347 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ericmclaughlin.entity.Recipe:notes]
[DEBUG] 2022-10-04 12:30:37.347 [main] SimpleValueBinder - building SimpleValue for notes
[DEBUG] 2022-10-04 12:30:37.347 [main] PropertyBinder - Building property notes
[DEBUG] 2022-10-04 12:30:37.347 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(recipes), mappingColumn=page_number, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-04 12:30:37.347 [main] PropertyBinder - MetadataSourceProcessor property pageNumber with lazy=false
[DEBUG] 2022-10-04 12:30:37.347 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.ericmclaughlin.entity.Recipe:pageNumber]
[DEBUG] 2022-10-04 12:30:37.347 [main] SimpleValueBinder - building SimpleValue for pageNumber
[DEBUG] 2022-10-04 12:30:37.347 [main] PropertyBinder - Building property pageNumber
[DEBUG] 2022-10-04 12:30:37.348 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(recipes), mappingColumn=recipe_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-04 12:30:37.348 [main] PropertyBinder - MetadataSourceProcessor property recipeName with lazy=false
