[DEBUG] 2022-10-02 13:36:30.902 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-10-02 13:36:30.906 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-10-02 13:36:30.910 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-10-02 13:36:30.962 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-10-02 13:36:30.964 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-10-02 13:36:31.135 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-10-02 13:36:31.136 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-10-02 13:36:31.143 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-10-02 13:36:31.379 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-10-02 13:36:31.398 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-10-02 13:36:31.399 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2022-10-02 13:36:31.419 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2022-10-02 13:36:31.445 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2b8bd798
[DEBUG] 2022-10-02 13:36:31.445 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2b8bd798
[DEBUG] 2022-10-02 13:36:31.445 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2b8bd798
[DEBUG] 2022-10-02 13:36:31.445 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@692e028d
[DEBUG] 2022-10-02 13:36:31.446 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@27df0f3d
[DEBUG] 2022-10-02 13:36:31.446 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@474c9131
[DEBUG] 2022-10-02 13:36:31.447 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@49206065
[DEBUG] 2022-10-02 13:36:31.447 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@49206065
[DEBUG] 2022-10-02 13:36:31.447 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@49206065
[DEBUG] 2022-10-02 13:36:31.448 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@407873d3
[DEBUG] 2022-10-02 13:36:31.448 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@407873d3
[DEBUG] 2022-10-02 13:36:31.448 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@407873d3
[DEBUG] 2022-10-02 13:36:31.449 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@49fe3142
[DEBUG] 2022-10-02 13:36:31.449 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@49fe3142
[DEBUG] 2022-10-02 13:36:31.449 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@49fe3142
[DEBUG] 2022-10-02 13:36:31.450 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4d62f4c6
[DEBUG] 2022-10-02 13:36:31.450 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4d62f4c6
[DEBUG] 2022-10-02 13:36:31.450 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4d62f4c6
[DEBUG] 2022-10-02 13:36:31.451 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2af4129d
[DEBUG] 2022-10-02 13:36:31.451 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2af4129d
[DEBUG] 2022-10-02 13:36:31.451 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@2af4129d
[DEBUG] 2022-10-02 13:36:31.452 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5e1fc2aa
[DEBUG] 2022-10-02 13:36:31.452 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5e1fc2aa
[DEBUG] 2022-10-02 13:36:31.452 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5e1fc2aa
[DEBUG] 2022-10-02 13:36:31.453 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@31ceba99
[DEBUG] 2022-10-02 13:36:31.453 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@31ceba99
[DEBUG] 2022-10-02 13:36:31.453 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@31ceba99
[DEBUG] 2022-10-02 13:36:31.454 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@2b037cfc
[DEBUG] 2022-10-02 13:36:31.454 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@2b037cfc
[DEBUG] 2022-10-02 13:36:31.455 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@53830483
[DEBUG] 2022-10-02 13:36:31.455 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@53830483
[DEBUG] 2022-10-02 13:36:31.456 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1174a305
[DEBUG] 2022-10-02 13:36:31.456 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1174a305
[DEBUG] 2022-10-02 13:36:31.457 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@78226c36
[DEBUG] 2022-10-02 13:36:31.458 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@622fdb81
[DEBUG] 2022-10-02 13:36:31.460 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@574cd322
[DEBUG] 2022-10-02 13:36:31.462 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@574cd322
[DEBUG] 2022-10-02 13:36:31.463 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@475646d4
[DEBUG] 2022-10-02 13:36:31.463 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@475646d4
[DEBUG] 2022-10-02 13:36:31.468 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@35f639fa
[DEBUG] 2022-10-02 13:36:31.468 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@35f639fa
[DEBUG] 2022-10-02 13:36:31.470 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5d425813
[DEBUG] 2022-10-02 13:36:31.470 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5d425813
[DEBUG] 2022-10-02 13:36:31.471 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@e042c99
[DEBUG] 2022-10-02 13:36:31.471 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@e042c99
[DEBUG] 2022-10-02 13:36:31.472 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@63b3ee82
[DEBUG] 2022-10-02 13:36:31.472 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@63b3ee82
[DEBUG] 2022-10-02 13:36:31.473 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@7fd26ad8
[DEBUG] 2022-10-02 13:36:31.473 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@7fd26ad8
[DEBUG] 2022-10-02 13:36:31.474 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@54cf7c6a
[DEBUG] 2022-10-02 13:36:31.474 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@54cf7c6a
[DEBUG] 2022-10-02 13:36:31.476 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@73010765
[DEBUG] 2022-10-02 13:36:31.476 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@73010765
[DEBUG] 2022-10-02 13:36:31.477 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@716e431d
[DEBUG] 2022-10-02 13:36:31.477 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@716e431d
[DEBUG] 2022-10-02 13:36:31.478 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@49ec6a9f
[DEBUG] 2022-10-02 13:36:31.478 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@49ec6a9f
[DEBUG] 2022-10-02 13:36:31.479 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5f172d4a
[DEBUG] 2022-10-02 13:36:31.479 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5f172d4a
[DEBUG] 2022-10-02 13:36:31.479 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5f172d4a
[DEBUG] 2022-10-02 13:36:31.480 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@17c2d509
[DEBUG] 2022-10-02 13:36:31.481 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@665522c2
[DEBUG] 2022-10-02 13:36:31.481 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@665522c2
[DEBUG] 2022-10-02 13:36:31.481 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@665522c2
[DEBUG] 2022-10-02 13:36:31.482 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@5a237731
[DEBUG] 2022-10-02 13:36:31.482 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@28cb3a25
[DEBUG] 2022-10-02 13:36:31.483 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@28cb3a25
[DEBUG] 2022-10-02 13:36:31.485 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@25d2f66
[DEBUG] 2022-10-02 13:36:31.485 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@25d2f66
[DEBUG] 2022-10-02 13:36:31.489 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@19f7222e
[DEBUG] 2022-10-02 13:36:31.489 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@19f7222e
[DEBUG] 2022-10-02 13:36:31.490 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@6dbcf214
[DEBUG] 2022-10-02 13:36:31.490 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6dbcf214
[DEBUG] 2022-10-02 13:36:31.491 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@66f0548d
[DEBUG] 2022-10-02 13:36:31.491 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@66f0548d
[DEBUG] 2022-10-02 13:36:31.492 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@741f8dbe
[DEBUG] 2022-10-02 13:36:31.493 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@1fac1d5c
[DEBUG] 2022-10-02 13:36:31.493 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@1fac1d5c
[DEBUG] 2022-10-02 13:36:31.494 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@1fac1d5c
[DEBUG] 2022-10-02 13:36:31.495 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2f00f851
[DEBUG] 2022-10-02 13:36:31.495 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2f00f851
[DEBUG] 2022-10-02 13:36:31.496 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2f00f851
[DEBUG] 2022-10-02 13:36:31.497 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@16e7b402
[DEBUG] 2022-10-02 13:36:31.497 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@24db6ce
[DEBUG] 2022-10-02 13:36:31.498 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@6a638c79
[DEBUG] 2022-10-02 13:36:31.501 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@6a638c79
[DEBUG] 2022-10-02 13:36:31.501 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@6a638c79
[DEBUG] 2022-10-02 13:36:31.502 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@5b22d8a1
[DEBUG] 2022-10-02 13:36:31.502 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@5b22d8a1
[DEBUG] 2022-10-02 13:36:31.503 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@5b22d8a1
[DEBUG] 2022-10-02 13:36:31.503 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@317e9c3c
[DEBUG] 2022-10-02 13:36:31.504 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@2dd2e270
[DEBUG] 2022-10-02 13:36:31.505 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@10c07b8d
[DEBUG] 2022-10-02 13:36:31.505 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@10c07b8d
[DEBUG] 2022-10-02 13:36:31.505 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@5d51e129
[DEBUG] 2022-10-02 13:36:31.506 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@761956ac
[DEBUG] 2022-10-02 13:36:31.506 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@761956ac
[DEBUG] 2022-10-02 13:36:31.509 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@68d651f2
[DEBUG] 2022-10-02 13:36:31.509 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@68d651f2
[DEBUG] 2022-10-02 13:36:31.510 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@10643593
[DEBUG] 2022-10-02 13:36:31.510 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@48840594
[DEBUG] 2022-10-02 13:36:31.511 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@1bc49bc5
[DEBUG] 2022-10-02 13:36:31.514 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@7c36db44
[DEBUG] 2022-10-02 13:36:31.514 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@7c36db44
[DEBUG] 2022-10-02 13:36:31.515 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@42ea287
