[DEBUG] 2022-10-02 11:31:53.088 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-10-02 11:31:53.094 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-10-02 11:31:53.105 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-10-02 11:31:53.167 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-10-02 11:31:53.168 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-10-02 11:31:53.335 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-10-02 11:31:53.344 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-10-02 11:31:53.351 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-10-02 11:31:53.648 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-10-02 11:31:53.669 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-10-02 11:31:53.670 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2022-10-02 11:31:53.691 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2022-10-02 11:31:53.718 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@76ddd61a
[DEBUG] 2022-10-02 11:31:53.718 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@76ddd61a
[DEBUG] 2022-10-02 11:31:53.718 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@76ddd61a
[DEBUG] 2022-10-02 11:31:53.719 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@7942a854
[DEBUG] 2022-10-02 11:31:53.719 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5fcfca62
[DEBUG] 2022-10-02 11:31:53.720 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@288214b1
[DEBUG] 2022-10-02 11:31:53.721 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6e33fcae
[DEBUG] 2022-10-02 11:31:53.721 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6e33fcae
[DEBUG] 2022-10-02 11:31:53.722 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6e33fcae
[DEBUG] 2022-10-02 11:31:53.723 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@27e5b378
